Rank	Word	Frequency	Frequency per million	Zipf value
336	pepe	1	2.7234	3.4351
336	peper	1	2.7234	3.4351
336	peperment	1	2.7234	3.4351
336	pepermentblare	1	2.7234	3.4351
336	pepp	1	2.7234	3.4351
336	peppi	1	2.7234	3.4351
336	perdeblom	1	2.7234	3.4351
336	perdeblomme	1	2.7234	3.4351
336	perdeby	1	2.7234	3.4351
336	perderegiment	1	2.7234	3.4351
336	perderuiters	1	2.7234	3.4351
336	perdevleis	1	2.7234	3.4351
336	perestroika	1	2.7234	3.4351
336	perestrojka	1	2.7234	3.4351
336	peretli	1	2.7234	3.4351
336	peretti	1	2.7234	3.4351
336	perfeksionisme	1	2.7234	3.4351
336	pergasie	1	2.7234	3.4351
336	perhaps	1	2.7234	3.4351
336	periodieke	1	2.7234	3.4351
336	persentasies	1	2.7234	3.4351
336	persente	1	2.7234	3.4351
336	persentjie	1	2.7234	3.4351
336	persiër	1	2.7234	3.4351
336	persoonlikheid	1	2.7234	3.4351
336	persraad	1	2.7234	3.4351
336	persvryheid	1	2.7234	3.4351
336	persvryheid-ordinansie	1	2.7234	3.4351
336	persvryheids-kantoor	1	2.7234	3.4351
336	perversie	1	2.7234	3.4351
336	pessac	1	2.7234	3.4351
336	pessimisties	1	2.7234	3.4351
336	petersburg	1	2.7234	3.4351
336	petersen	1	2.7234	3.4351
336	peterstraat	1	2.7234	3.4351
336	peterstreet	1	2.7234	3.4351
336	petisie	1	2.7234	3.4351
336	petri	1	2.7234	3.4351
336	petrus	1	2.7234	3.4351
336	petzi-deugniet	1	2.7234	3.4351
336	pfarrkirchen	1	2.7234	3.4351
336	phantom-projektor	1	2.7234	3.4351
336	phd-kandidaat	1	2.7234	3.4351
336	pianissimo	1	2.7234	3.4351
336	piazza	1	2.7234	3.4351
336	piazzetta	1	2.7234	3.4351
336	piccoli	1	2.7234	3.4351
336	piccolo	1	2.7234	3.4351
336	piekniek	1	2.7234	3.4351
336	piesangs	1	2.7234	3.4351
336	pieternella	1	2.7234	3.4351
336	pik	1	2.7234	3.4351
336	pikdonker	1	2.7234	3.4351
336	pikketrekker	1	2.7234	3.4351
336	pikkewyne	1	2.7234	3.4351
336	pilatus	1	2.7234	3.4351
336	pilletjie	1	2.7234	3.4351
336	pineau	1	2.7234	3.4351
336	pinicola	1	2.7234	3.4351
336	pink	1	2.7234	3.4351
336	pionne	1	2.7234	3.4351
336	piramidebasis	1	2.7234	3.4351
336	piramidevorm	1	2.7234	3.4351
336	pirmasens	1	2.7234	3.4351
336	pisa	1	2.7234	3.4351
336	pissarro	1	2.7234	3.4351
336	pisserig	1	2.7234	3.4351
336	pistole	1	2.7234	3.4351
336	pizza	1	2.7234	3.4351
336	pizzas	1	2.7234	3.4351
336	plaagdie	1	2.7234	3.4351
336	plaasgevind	1	2.7234	3.4351
336	plaashuis	1	2.7234	3.4351
336	plaashuise	1	2.7234	3.4351
336	plaastoe	1	2.7234	3.4351
336	plakkate	1	2.7234	3.4351
336	plakkerige	1	2.7234	3.4351
336	plank	1	2.7234	3.4351
336	planke	1	2.7234	3.4351
336	plantasie	1	2.7234	3.4351
336	plantasies	1	2.7234	3.4351
336	plantkundige	1	2.7234	3.4351
336	plastiese	1	2.7234	3.4351
336	platanna	1	2.7234	3.4351
336	platespeler	1	2.7234	3.4351
336	platgeslaan	1	2.7234	3.4351
336	platslaan	1	2.7234	3.4351
336	plattelander	1	2.7234	3.4351
336	plattelanders	1	2.7234	3.4351
336	playboy	1	2.7234	3.4351
336	playing	1	2.7234	3.4351
336	plaît	1	2.7234	3.4351
336	please	1	2.7234	3.4351
336	plegtig	1	2.7234	3.4351
336	plegtige	1	2.7234	3.4351
336	pleidooie	1	2.7234	3.4351
336	pleisters	1	2.7234	3.4351
336	pleitend	1	2.7234	3.4351
336	plekkaartjies	1	2.7234	3.4351
336	plekkies	1	2.7234	3.4351
336	plesiertjie	1	2.7234	3.4351
336	pligsgetroue	1	2.7234	3.4351
336	plons	1	2.7234	3.4351
336	plooie	1	2.7234	3.4351
336	pluto	1	2.7234	3.4351
336	plymouth	1	2.7234	3.4351
336	poche	1	2.7234	3.4351
336	poedel	1	2.7234	3.4351
336	poeding	1	2.7234	3.4351
336	poeiermelk	1	2.7234	3.4351
336	poeletjie	1	2.7234	3.4351
336	poep	1	2.7234	3.4351
336	poephol	1	2.7234	3.4351
336	poetse	1	2.7234	3.4351
336	pof	1	2.7234	3.4351
336	pointillisme	1	2.7234	3.4351
336	pokerspeler	1	2.7234	3.4351
336	poleer	1	2.7234	3.4351
336	poligamie	1	2.7234	3.4351
336	polisie-storie	1	2.7234	3.4351
336	polisiebewaring	1	2.7234	3.4351
336	polisiekantoor	1	2.7234	3.4351
336	polisiestasie	1	2.7234	3.4351
336	polistes	1	2.7234	3.4351
336	politici	1	2.7234	3.4351
336	politoer	1	2.7234	3.4351
336	polka	1	2.7234	3.4351
336	polsmeter	1	2.7234	3.4351
336	polytegniek	1	2.7234	3.4351
336	ponie-stertjie	1	2.7234	3.4351
336	pons	1	2.7234	3.4351
336	pont-l'evêque	1	2.7234	3.4351
336	pontius	1	2.7234	3.4351
336	pooh	1	2.7234	3.4351
336	popes	1	2.7234	3.4351
336	populier	1	2.7234	3.4351
336	por	1	2.7234	3.4351
336	porn-akteurs	1	2.7234	3.4351
336	pornografiese	1	2.7234	3.4351
336	porsches	1	2.7234	3.4351
336	porsies	1	2.7234	3.4351
336	portes	1	2.7234	3.4351
336	portiere	1	2.7234	3.4351
336	portugal	1	2.7234	3.4351
336	poskaart	1	2.7234	3.4351
336	posmeester	1	2.7234	3.4351
336	posseëls	1	2.7234	3.4351
336	possible	1	2.7234	3.4351
336	potensiaal	1	2.7234	3.4351
336	potlode	1	2.7234	3.4351
336	potloodkissie	1	2.7234	3.4351
336	potomnik	1	2.7234	3.4351
336	poul	1	2.7234	3.4351
336	pous-foto	1	2.7234	3.4351
336	poussin-meter	1	2.7234	3.4351
336	poznańskastraat	1	2.7234	3.4351
336	poëties	1	2.7234	3.4351
336	praag-opstand	1	2.7234	3.4351
336	praatjie	1	2.7234	3.4351
336	prachtig	1	2.7234	3.4351
336	pragmaties	1	2.7234	3.4351
336	pragtiges	1	2.7234	3.4351
336	pragtigste	1	2.7234	3.4351
336	praktiese	1	2.7234	3.4351
336	praktige	1	2.7234	3.4351
336	praktiseer	1	2.7234	3.4351
336	praktiserende	1	2.7234	3.4351
336	praktisyn	1	2.7234	3.4351
336	prater	1	2.7234	3.4351
336	praterig	1	2.7234	3.4351
336	pray	1	2.7234	3.4351
336	prayed	1	2.7234	3.4351
336	prayers	1	2.7234	3.4351
336	pre	1	2.7234	3.4351
336	predatore	1	2.7234	3.4351
336	preekstoel	1	2.7234	3.4351
336	prelude	1	2.7234	3.4351
336	premarure	1	2.7234	3.4351
336	prematuurtjies	1	2.7234	3.4351
336	premenstruele	1	2.7234	3.4351
336	premier	1	2.7234	3.4351
336	premieres	1	2.7234	3.4351
336	premiére	1	2.7234	3.4351
336	prenteboek	1	2.7234	3.4351
336	prenzlauer	1	2.7234	3.4351
336	prepare	1	2.7234	3.4351
336	pres	1	2.7234	3.4351
336	presente	1	2.7234	3.4351
336	presidensiële	1	2.7234	3.4351
336	presiesheid	1	2.7234	3.4351
336	presteer	1	2.7234	3.4351
336	pretbederwer	1	2.7234	3.4351
336	pretbederwers	1	2.7234	3.4351
336	priester-astronoom	1	2.7234	3.4351
336	priester-soldaat	1	2.7234	3.4351
336	prik	1	2.7234	3.4351
336	prikkel	1	2.7234	3.4351
336	principessa	1	2.7234	3.4351
336	prinse	1	2.7234	3.4351
336	prinsesse	1	2.7234	3.4351
336	prinsgesind	1	2.7234	3.4351
336	prinsie	1	2.7234	3.4351
336	prioriteite	1	2.7234	3.4351
336	prioriteitsinstelling	1	2.7234	3.4351
336	prisoner	1	2.7234	3.4351
336	privaatreise	1	2.7234	3.4351
336	privaatsake	1	2.7234	3.4351
336	privaatskool	1	2.7234	3.4351
336	pro-demokratiese	1	2.7234	3.4351
336	probleempie	1	2.7234	3.4351
336	problem	1	2.7234	3.4351
336	produsente	1	2.7234	3.4351
336	proefkopie	1	2.7234	3.4351
336	proeftyd	1	2.7234	3.4351
336	proficiat	1	2.7234	3.4351
336	profyt	1	2.7234	3.4351
336	programme	1	2.7234	3.4351
336	projekteerkamers	1	2.7234	3.4351
336	proklamasie	1	2.7234	3.4351
336	prokofiev	1	2.7234	3.4351
336	proletariaat	1	2.7234	3.4351
336	proletariaat-saluut	1	2.7234	3.4351
336	prominent	1	2.7234	3.4351
336	prominente	1	2.7234	3.4351
336	promoveer	1	2.7234	3.4351
336	pronk	1	2.7234	3.4351
336	pronkers	1	2.7234	3.4351
336	proost	1	2.7234	3.4351
336	propagandakampanje	1	2.7234	3.4351
336	proporsies	1	2.7234	3.4351
336	prosedeer	1	2.7234	3.4351
336	prosedures	1	2.7234	3.4351
336	prosessie	1	2.7234	3.4351
336	prosit	1	2.7234	3.4351
336	prostitusie	1	2.7234	3.4351
336	protektoraat	1	2.7234	3.4351
336	proteïn	1	2.7234	3.4351
336	pruikmakers	1	2.7234	3.4351
336	pruim	1	2.7234	3.4351
336	pruimboom	1	2.7234	3.4351
336	pruimsop	1	2.7234	3.4351
336	pruis	1	2.7234	3.4351
336	psalms	1	2.7234	3.4351
336	psigiater	1	2.7234	3.4351
336	psigiaters	1	2.7234	3.4351
336	psigiatriese	1	2.7234	3.4351
336	psigoligiese	1	2.7234	3.4351
336	psigopaat	1	2.7234	3.4351
336	psigopate	1	2.7234	3.4351
336	psigose	1	2.7234	3.4351
336	pst	1	2.7234	3.4351
336	pu	1	2.7234	3.4351
336	public	1	2.7234	3.4351
336	pulitzerprijs	1	2.7234	3.4351
336	pur	1	2.7234	3.4351
336	purpose	1	2.7234	3.4351
336	putza	1	2.7234	3.4351
336	puur	1	2.7234	3.4351
336	puvis	1	2.7234	3.4351
336	puławy	1	2.7234	3.4351
336	pylon	1	2.7234	3.4351
336	pylpunte	1	2.7234	3.4351
336	pylreguit	1	2.7234	3.4351
336	pynlikhede	1	2.7234	3.4351
336	pynloos	1	2.7234	3.4351
336	pyreneë	1	2.7234	3.4351
336	pyrex	1	2.7234	3.4351
336	pâté	1	2.7234	3.4351
336	pélisson	1	2.7234	3.4351
336	pére	1	2.7234	3.4351
336	pêrel	1	2.7234	3.4351
336	pêrels	1	2.7234	3.4351
336	quasi	1	2.7234	3.4351
336	quasimodo	1	2.7234	3.4351
336	quatuor	1	2.7234	3.4351
336	quixote	1	2.7234	3.4351
336	r'e	1	2.7234	3.4351
336	r-h-s-o-n	1	2.7234	3.4351
336	ra's	1	2.7234	3.4351
336	raadgewers	1	2.7234	3.4351
336	raadslid	1	2.7234	3.4351
336	raaisel	1	2.7234	3.4351
336	raakgeloop	1	2.7234	3.4351
336	raakgesien	1	2.7234	3.4351
336	raakgeskiet	1	2.7234	3.4351
336	raakgesny	1	2.7234	3.4351
336	raarheid	1	2.7234	3.4351
336	rabbedoe	1	2.7234	3.4351
336	radio-boodskap	1	2.7234	3.4351
336	radio-kommunikasie	1	2.7234	3.4351
336	radio-luisteraars	1	2.7234	3.4351
336	radio-patrolliemotor	1	2.7234	3.4351
336	radiostasies	1	2.7234	3.4351
336	rafinadery	1	2.7234	3.4351
336	ragaz	1	2.7234	3.4351
336	raise	1	2.7234	3.4351
336	rakkers	1	2.7234	3.4351
336	rame	1	2.7234	3.4351
336	rameau	1	2.7234	3.4351
336	rammel	1	2.7234	3.4351
336	ramona	1	2.7234	3.4351
336	rampage	1	2.7234	3.4351
336	rampokker	1	2.7234	3.4351
336	rangverlaging	1	2.7234	3.4351
336	rankplant	1	2.7234	3.4351
336	rantsoenkaartjies	1	2.7234	3.4351
336	rantsoenpak	1	2.7234	3.4351
336	raphael	1	2.7234	3.4351
336	raserig	1	2.7234	3.4351
336	raserny	1	2.7234	3.4351
336	ratatouille	1	2.7234	3.4351
336	ratse	1	2.7234	3.4351
336	read	1	2.7234	3.4351
336	reaksionêre	1	2.7234	3.4351
336	rebelleer	1	2.7234	3.4351
336	reconciled	1	2.7234	3.4351
336	redaksie	1	2.7234	3.4351
336	reddende	1	2.7234	3.4351
336	redders	1	2.7234	3.4351
336	reddingsaksie	1	2.7234	3.4351
336	reddingswerk	1	2.7234	3.4351
336	redelike	1	2.7234	3.4351
336	redenasies	1	2.7234	3.4351
336	redeneer	1	2.7234	3.4351
336	redigeer	1	2.7234	3.4351
336	redigeerkamer	1	2.7234	3.4351
336	redigering	1	2.7234	3.4351
336	reel	1	2.7234	3.4351
336	reen	1	2.7234	3.4351
336	refleks	1	2.7234	3.4351
336	reflekse	1	2.7234	3.4351
336	refleksie	1	2.7234	3.4351
336	refleksies	1	2.7234	3.4351
336	regbank	1	2.7234	3.4351
336	regbanke	1	2.7234	3.4351
336	regentskap	1	2.7234	3.4351
336	regeringshoof	1	2.7234	3.4351
336	regeringskantore	1	2.7234	3.4351
336	regeringswerk	1	2.7234	3.4351
336	reggestel	1	2.7234	3.4351
336	regimentsaanvoerder	1	2.7234	3.4351
336	regiseer	1	2.7234	3.4351
336	regiseurs	1	2.7234	3.4351
336	register	1	2.7234	3.4351
336	registrasiekantoor	1	2.7234	3.4351
336	registrateur	1	2.7234	3.4351
336	reglemente	1	2.7234	3.4351
336	regmatige	1	2.7234	3.4351
336	regruk	1	2.7234	3.4351
336	regsaak	1	2.7234	3.4351
336	regsbystand	1	2.7234	3.4351
336	regses	1	2.7234	3.4351
336	regshandig	1	2.7234	3.4351
336	regsien	1	2.7234	3.4351
336	regskostes	1	2.7234	3.4351
336	regspraktyk	1	2.7234	3.4351
336	regsraadgewer	1	2.7234	3.4351
336	regterarm	1	2.7234	3.4351
336	regterkant	1	2.7234	3.4351
336	regtervoet	1	2.7234	3.4351
336	reguleer	1	2.7234	3.4351
336	regverdigheid	1	2.7234	3.4351
336	reichstag	1	2.7234	3.4351
336	rein	1	2.7234	3.4351
336	reinders	1	2.7234	3.4351
336	reinig	1	2.7234	3.4351
336	reisen	1	2.7234	3.4351
336	reisplan	1	2.7234	3.4351
336	reisplanne	1	2.7234	3.4351
336	reisrëelings	1	2.7234	3.4351
336	reisverbod	1	2.7234	3.4351
336	rejoicing	1	2.7234	3.4351
336	rekom	1	2.7234	3.4351
336	rekonstruksie	1	2.7234	3.4351
336	rekonstruksiewerk	1	2.7234	3.4351
336	rekursiewe	1	2.7234	3.4351
336	rekwisite	1	2.7234	3.4351
336	relatief	1	2.7234	3.4351
336	relatiewe	1	2.7234	3.4351
336	release	1	2.7234	3.4351
336	reliëf	1	2.7234	3.4351
336	reliëf-afdruk	1	2.7234	3.4351
336	reload	1	2.7234	3.4351
336	remain	1	2.7234	3.4351
336	rembrandt-veiling	1	2.7234	3.4351
336	renata	1	2.7234	3.4351
336	rendez-vous	1	2.7234	3.4351
336	rene	1	2.7234	3.4351
336	renesse	1	2.7234	3.4351
336	renia	1	2.7234	3.4351
336	renoster	1	2.7234	3.4351
336	repay	1	2.7234	3.4351
336	repetisies	1	2.7234	3.4351
336	reporteer	1	2.7234	3.4351
336	republiekeinse	1	2.7234	3.4351
336	republiekie	1	2.7234	3.4351
336	resente	1	2.7234	3.4351
336	reserves	1	2.7234	3.4351
336	reserwe-tenks	1	2.7234	3.4351
336	resist	1	2.7234	3.4351
336	respektabel	1	2.7234	3.4351
336	respektabele	1	2.7234	3.4351
336	restelli	1	2.7234	3.4351
336	restock	1	2.7234	3.4351
336	restored	1	2.7234	3.4351
336	retinas	1	2.7234	3.4351
336	retireer	1	2.7234	3.4351
336	reukmonster	1	2.7234	3.4351
336	reukwater	1	2.7234	3.4351
336	reunie	1	2.7234	3.4351
336	reus	1	2.7234	3.4351
336	reuse-beer	1	2.7234	3.4351
336	reuse-groot	1	2.7234	3.4351
336	reuse-sirkel	1	2.7234	3.4351
336	reuse-wolf	1	2.7234	3.4351
336	reusepiramide	1	2.7234	3.4351
336	reusepuisie	1	2.7234	3.4351
336	revolusiemeter	1	2.7234	3.4351
336	revolusionêres	1	2.7234	3.4351
336	revue	1	2.7234	3.4351
336	rewolver	1	2.7234	3.4351
336	reynard	1	2.7234	3.4351
336	reële	1	2.7234	3.4351
336	reëlings	1	2.7234	3.4351
336	reëlingskomitee	1	2.7234	3.4351
336	reënboog	1	2.7234	3.4351
336	reëntjie	1	2.7234	3.4351
336	rhone	1	2.7234	3.4351
336	rhubarb	1	2.7234	3.4351
336	ribbetjie	1	2.7234	3.4351
336	ribbetjies	1	2.7234	3.4351
336	ricoeur	1	2.7234	3.4351
336	ridderlike	1	2.7234	3.4351
336	ridderskap	1	2.7234	3.4351
336	riem	1	2.7234	3.4351
336	riesenhuber	1	2.7234	3.4351
336	riet	1	2.7234	3.4351
336	riet-snit	1	2.7234	3.4351
336	riete-kap	1	2.7234	3.4351
336	rieux	1	2.7234	3.4351
336	rif	1	2.7234	3.4351
336	riketsia	1	2.7234	3.4351
336	riller	1	2.7234	3.4351
336	rimpels	1	2.7234	3.4351
336	rinieri	1	2.7234	3.4351
336	riole	1	2.7234	3.4351
336	rioolgate	1	2.7234	3.4351
336	rioolslote	1	2.7234	3.4351
336	riooltonnels	1	2.7234	3.4351
336	rioolwatersuiweringsinstallasie	1	2.7234	3.4351
336	risick	1	2.7234	3.4351
336	risikos	1	2.7234	3.4351
336	ritmeesters	1	2.7234	3.4351
336	ritsel	1	2.7234	3.4351
336	ritssluiter	1	2.7234	3.4351
336	rituele	1	2.7234	3.4351
336	rivier-af	1	2.7234	3.4351
336	riviergodinne	1	2.7234	3.4351
336	roanne	1	2.7234	3.4351
336	robynrooi	1	2.7234	3.4351
336	rocca	1	2.7234	3.4351
336	rochelais	1	2.7234	3.4351
336	rocligon	1	2.7234	3.4351
336	roeispaan	1	2.7234	3.4351
336	roeispan	1	2.7234	3.4351
336	roekeloosheid	1	2.7234	3.4351
336	roekelose	1	2.7234	3.4351
336	roerloos	1	2.7234	3.4351
336	roeselare	1	2.7234	3.4351
336	roessing	1	2.7234	3.4351
336	roesyn-woud	1	2.7234	3.4351
336	roetes	1	2.7234	3.4351
336	roetine-prent	1	2.7234	3.4351
336	rokeer	1	2.7234	3.4351
336	rokkies	1	2.7234	3.4351
336	rolletje	1	2.7234	3.4351
336	rolletjie	1	2.7234	3.4351
336	rolls	1	2.7234	3.4351
336	rolskaats	1	2.7234	3.4351
336	rolstoel	1	2.7234	3.4351
336	romain	1	2.7234	3.4351
336	romanse	1	2.7234	3.4351
336	romanties	1	2.7234	3.4351
336	romeins	1	2.7234	3.4351
336	romerig	1	2.7234	3.4351
336	rommelgrawers	1	2.7234	3.4351
336	rommelhope	1	2.7234	3.4351
336	rommelmandjies	1	2.7234	3.4351
336	ronddra	1	2.7234	3.4351
336	ronddwaal	1	2.7234	3.4351
336	rondgedartel	1	2.7234	3.4351
336	rondgesnuffel	1	2.7234	3.4351
336	rondgespeel	1	2.7234	3.4351
336	rondgestoot	1	2.7234	3.4351
336	rondgestuur	1	2.7234	3.4351
336	rondgevoeter	1	2.7234	3.4351
336	ronding	1	2.7234	3.4351
336	rondloper	1	2.7234	3.4351
336	rondreis	1	2.7234	3.4351
336	rondsluip	1	2.7234	3.4351
336	rondsnuffel	1	2.7234	3.4351
336	rondstap	1	2.7234	3.4351
336	rondstuur	1	2.7234	3.4351
336	rondtes	1	2.7234	3.4351
336	rondvladder	1	2.7234	3.4351
336	rooibruin	1	2.7234	3.4351
336	rooies	1	2.7234	3.4351
336	rooikaart	1	2.7234	3.4351
336	rookbreek	1	2.7234	3.4351
336	rooskettings	1	2.7234	3.4351
336	rooskleurig	1	2.7234	3.4351
336	rooster	1	2.7234	3.4351
336	roosterbroodjies	1	2.7234	3.4351
336	rooswater	1	2.7234	3.4351
336	rorchar	1	2.7234	3.4351
336	rosa	1	2.7234	3.4351
336	rose-wolke	1	2.7234	3.4351
336	rosekrans	1	2.7234	3.4351
336	rosekranse	1	2.7234	3.4351
336	rosyne	1	2.7234	3.4351
336	rotgesig	1	2.7234	3.4351
336	rotneste	1	2.7234	3.4351
336	rotspilare	1	2.7234	3.4351
336	rotswand	1	2.7234	3.4351
336	rottebloed	1	2.7234	3.4351
336	rottegif	1	2.7234	3.4351
336	rotten	1	2.7234	3.4351
336	rotvanger	1	2.7234	3.4351
336	rouge	1	2.7234	3.4351
336	rougin	1	2.7234	3.4351
336	rouklere	1	2.7234	3.4351
336	roulette	1	2.7234	3.4351
336	roussel	1	2.7234	3.4351
336	roux	1	2.7234	3.4351
336	royce	1	2.7234	3.4351
336	rss	1	2.7234	3.4351
336	rubber	1	2.7234	3.4351
336	rubbertjies	1	2.7234	3.4351
336	rubens	1	2.7234	3.4351
336	rubinstein	1	2.7234	3.4351
336	rubriek	1	2.7234	3.4351
336	rudolph	1	2.7234	3.4351
336	rudolstadt-toring	1	2.7234	3.4351
336	ruft	1	2.7234	3.4351
336	rugkrapper	1	2.7234	3.4351
336	rugpyn	1	2.7234	3.4351
336	rugsakke	1	2.7234	3.4351
336	rugsteker	1	2.7234	3.4351
336	ruiker	1	2.7234	3.4351
336	ruikertjie	1	2.7234	3.4351
336	ruimtereis	1	2.7234	3.4351
336	ruines	1	2.7234	3.4351
336	ruit	1	2.7234	3.4351
336	ruiterlik	1	2.7234	3.4351
336	ruiz	1	2.7234	3.4351
336	rukie	1	2.7234	3.4351
336	rum	1	2.7234	3.4351
336	rumoerig	1	2.7234	3.4351
336	rusbank	1	2.7234	3.4351
336	rusies	1	2.7234	3.4351
336	ruskansie	1	2.7234	3.4351
336	ruspe-nes	1	2.7234	3.4351
336	ruspes	1	2.7234	3.4351
336	ruspouse	1	2.7234	3.4351
336	rusteloos	1	2.7234	3.4351
336	rustigheid	1	2.7234	3.4351
336	ryg	1	2.7234	3.4351
336	ryke	1	2.7234	3.4351
336	rykeliker	1	2.7234	3.4351
336	ryker	1	2.7234	3.4351
336	rykskanselier	1	2.7234	3.4351
336	ryksminister	1	2.7234	3.4351
336	rykste	1	2.7234	3.4351
336	rykswag	1	2.7234	3.4351
336	rym	1	2.7234	3.4351
336	ryper	1	2.7234	3.4351
336	rysiu	1	2.7234	3.4351
336	ryspoeding	1	2.7234	3.4351
336	ryszard	1	2.7234	3.4351
336	rëeling	1	2.7234	3.4351
336	rëenpadda	1	2.7234	3.4351
336	rössl-eienaar	1	2.7234	3.4351
336	rössl-gasvrou	1	2.7234	3.4351
336	rössl-sop	1	2.7234	3.4351
336	s'il	1	2.7234	3.4351
336	s-z-n-d-c	1	2.7234	3.4351
336	saadlobbe	1	2.7234	3.4351
336	saaie	1	2.7234	3.4351
336	saale-rivier	1	2.7234	3.4351
336	saameet	1	2.7234	3.4351
336	saamgee	1	2.7234	3.4351
336	saamgeloop	1	2.7234	3.4351
336	saamgeroep	1	2.7234	3.4351
336	saamgeslaap	1	2.7234	3.4351
336	saamgespeel	1	2.7234	3.4351
336	saamgestaan	1	2.7234	3.4351
336	saamgevat	1	2.7234	3.4351
336	saamgewoon	1	2.7234	3.4351
336	saamhou	1	2.7234	3.4351
336	saamkoek	1	2.7234	3.4351
336	saamloop	1	2.7234	3.4351
336	saamroep	1	2.7234	3.4351
336	saamry	1	2.7234	3.4351
336	saamspan	1	2.7234	3.4351
336	saamvat	1	2.7234	3.4351
336	saamvoel	1	2.7234	3.4351
336	sabel	1	2.7234	3.4351
336	sabelveg	1	2.7234	3.4351
336	saboteer	1	2.7234	3.4351
336	sabrina	1	2.7234	3.4351
336	saga	1	2.7234	3.4351
336	sage	1	2.7234	3.4351
336	sagmoedig	1	2.7234	3.4351
336	sahara	1	2.7234	3.4351
336	saint-gilles	1	2.7234	3.4351
336	sakelui	1	2.7234	3.4351
336	sakgeld	1	2.7234	3.4351
336	sakia	1	2.7234	3.4351
336	sakie	1	2.7234	3.4351
336	sakies	1	2.7234	3.4351
336	sakkies	1	2.7234	3.4351
336	sakse-weimar	1	2.7234	3.4351
336	saksers	1	2.7234	3.4351
336	sal'k	1	2.7234	3.4351
336	salamie	1	2.7234	3.4351
336	salato	1	2.7234	3.4351
336	salisbury	1	2.7234	3.4351
336	salomo	1	2.7234	3.4351
336	salomos	1	2.7234	3.4351
336	salon	1	2.7234	3.4351
336	salueer	1	2.7234	3.4351
336	saluut	1	2.7234	3.4351
336	salzburg-nockerl	1	2.7234	3.4351
336	salzburger	1	2.7234	3.4351
336	samara	1	2.7234	3.4351
336	sambrele	1	2.7234	3.4351
336	samekomste	1	2.7234	3.4351
336	sameloop	1	2.7234	3.4351
336	samesprekings	1	2.7234	3.4351
336	samesweerders	1	2.7234	3.4351
336	sampioene	1	2.7234	3.4351
336	san's	1	2.7234	3.4351
336	sanatorium	1	2.7234	3.4351
336	sandale	1	2.7234	3.4351
336	sandbed	1	2.7234	3.4351
336	sander	1	2.7234	3.4351
336	sanggroep	1	2.7234	3.4351
336	sanitasie	1	2.7234	3.4351
336	sapporo	1	2.7234	3.4351
336	sarabande	1	2.7234	3.4351
336	sarabandes	1	2.7234	3.4351
336	saracenen	1	2.7234	3.4351
336	sardines	1	2.7234	3.4351
336	sardyn	1	2.7234	3.4351
336	sarkasties	1	2.7234	3.4351
336	sarkofage	1	2.7234	3.4351
336	sarrazin	1	2.7234	3.4351
336	sasha	1	2.7234	3.4351
336	saskatchewan	1	2.7234	3.4351
336	satanies	1	2.7234	3.4351
336	saterdagmôre	1	2.7234	3.4351
336	saterdagnag	1	2.7234	3.4351
336	sauna	1	2.7234	3.4351
336	saviour's	1	2.7234	3.4351
336	savoie	1	2.7234	3.4351
336	saxers	1	2.7234	3.4351
336	scaffone	1	2.7234	3.4351
336	scania	1	2.7234	3.4351
336	schaaz	1	2.7234	3.4351
336	schabowski	1	2.7234	3.4351
336	schadetaxaties	1	2.7234	3.4351
336	schafberg	1	2.7234	3.4351
336	schaffhausen	1	2.7234	3.4351
336	schaffhausen-register	1	2.7234	3.4351
336	schaffhausen-val	1	2.7234	3.4351
336	scheisze	1	2.7234	3.4351
336	scherfvest	1	2.7234	3.4351
336	schillers	1	2.7234	3.4351
336	schlegel	1	2.7234	3.4351
336	schlieter	1	2.7234	3.4351
336	schmidt-ott	1	2.7234	3.4351
336	schminger	1	2.7234	3.4351
336	schmund	1	2.7234	3.4351
336	schnaps	1	2.7234	3.4351
336	schrott	1	2.7234	3.4351
336	schultz	1	2.7234	3.4351
336	schulze	1	2.7234	3.4351
336	schuss	1	2.7234	3.4351
336	schwarz	1	2.7234	3.4351
336	schwarzburg	1	2.7234	3.4351
336	schönbrunn-maskerbal	1	2.7234	3.4351
336	science	1	2.7234	3.4351
336	scouts	1	2.7234	3.4351
336	scrabble	1	2.7234	3.4351
336	scythe	1	2.7234	3.4351
336	searched	1	2.7234	3.4351
336	seats	1	2.7234	3.4351
336	sed	1	2.7234	3.4351
336	see-terras	1	2.7234	3.4351
336	see-uitsig	1	2.7234	3.4351
336	seebodem	1	2.7234	3.4351
336	seek	1	2.7234	3.4351
336	seekat	1	2.7234	3.4351
336	seeliger	1	2.7234	3.4351
336	seemag	1	2.7234	3.4351
336	seeman	1	2.7234	3.4351
336	seemanne	1	2.7234	3.4351
336	seems	1	2.7234	3.4351
336	seepsteentjies	1	2.7234	3.4351
336	seereis	1	2.7234	3.4351
336	seerkry	1	2.7234	3.4351
336	seeslae	1	2.7234	3.4351
336	seesoldate	1	2.7234	3.4351
336	seestraat	1	2.7234	3.4351
336	seewater	1	2.7234	3.4351
336	seguin	1	2.7234	3.4351
336	seiichiro	1	2.7234	3.4351
336	seilboot	1	2.7234	3.4351
336	seiltjie	1	2.7234	3.4351
336	seiners	1	2.7234	3.4351
336	seinvlae	1	2.7234	3.4351
336	seinvlag	1	2.7234	3.4351
336	seisoenverandering	1	2.7234	3.4351
